ts,volume,price,market_cap,symbol,freq,ret_1d,ret_3d,ret_7d,ret_14d,ret_30d,roll_mean_3,roll_std_3,roll_min_3,roll_max_3,roll_mean_7,roll_std_7,roll_min_7,roll_max_7,roll_mean_14,roll_std_14,roll_min_14,roll_max_14,roll_mean_30,roll_std_30,roll_min_30,roll_max_30,vol_7,vol_14,vol_30,rsi,macd,macd_signal,macd_hist,price_lag1,price_lag2,price_lag3,price_lag7,price_lag14,price_lag30,next_price,next_ret,y_drop2pct
2024-08-03 23:59:59.999000+00:00,28034.71567,60697.99,,BTCUSDT,daily,-0.013014011925201907,-0.060809710961193364,-0.10602181261184307,-0.09594837411282353,0.06394354707387429,62516.77999999999,2489.494756391205,60697.99,65354.02,64771.55857142857,2763.6202403089874,60697.99,68249.88,65858.19357142856,2333.928897534193,60697.99,68249.88,63069.89433333333,4187.33351766117,55857.81,68249.88,0.02304064777700085,0.02191144485099309,0.0246853932373056,29.504419519315604,224.37689953517838,926.2868571442049,-701.9099576090265,61498.33,65354.02,64628.0,67896.5,67139.96,57050.01,58161.0,-0.04179693594466634,1
2024-08-04 23:59:59.999000+00:00,31616.52003,58161.0,,BTCUSDT,daily,-0.04179693594466638,-0.11006239554965402,-0.147822677490422,-0.1467657903562133,0.027057085274115877,60119.10666666666,1742.346784492934,58161.0,61498.33,63330.28999999999,3237.425932145979,58161.0,66784.69,65143.59785714286,3007.538209087842,58161.0,68249.88,63120.968,4114.776822271062,55857.81,68249.88,0.022797868562052778,0.022751148915496115,0.025922476732695928,20.963399569980382,-299.9435494872596,681.040775817912,-980.9843253051716,60697.99,61498.33,65354.02,68249.88,68165.34,56628.79,54018.81,-0.07121937380719043,1
2024-08-05 23:59:59.999000+00:00,162065.59186,54018.81,,BTCUSDT,daily,-0.07121937380719046,-0.12162151395005372,-0.19114979795519005,-0.200100663374302,-0.07232200924160737,57625.93333333332,3371.5847344287617,54018.81,60697.99,61506.59285714285,4366.066909418797,54018.81,66188.0,64178.36928571429,4138.020565434473,54018.81,68249.88,62980.59066666666,4352.359925291348,54018.81,68249.88,0.029299977744540493,0.027838705436525994,0.02857032514574144,17.41605653554838,-1037.7488750804841,337.2828456382328,-1375.031720718717,58161.0,60697.99,61498.33,66784.69,67532.01,58230.13,56022.01,0.03708337891930615,0
2024-08-06 23:59:59.999000+00:00,55884.77676,56022.01,,BTCUSDT,daily,0.03708337891930613,-0.07703681785838368,-0.15359264519248195,-0.15035790003065086,0.00293960683385186,56067.27333333332,2071.465924419994,54018.81,58161.0,60054.30857142857,4238.246695255677,54018.81,65354.02,63470.226428571434,4632.810678949843,54018.81,68249.88,62986.064,4343.187342251495,54018.81,68249.88,0.03841907717313875,0.03101449064558135,0.028473968815153895,26.555087739876427,-1444.175852396198,-19.00889396865334,-1425.1669584275446,54018.81,58161.0,60697.99,66188.0,65936.01,55857.81,55134.16,-0.01584823536320811,0
2024-08-07 23:59:59.999000+00:00,44269.37684,55134.16,,BTCUSDT,daily,-0.01584823536320812,-0.052042433933391696,-0.14689979575416223,-0.15666054821341158,-0.02786688864352793,55058.32666666666,1003.7507563301057,54018.81,56022.01,58698.04571428571,4045.3569355612267,54018.81,65354.02,62738.666428571436,5094.36840168023,54018.81,68249.88,62933.382,4430.58779160039,54018.81,68249.88,0.03850729499013427,0.03102894422373132,0.028482556925061922,26.14961934738082,-1816.969343428209,-378.60098386056444,-1438.3683595676446,56022.01,54018.81,58161.0,64628.0,65376.0,56714.62,61685.99,0.11883431252058604,0
2024-08-08 23:59:59.999000+00:00,48349.52949,61685.99,,BTCUSDT,daily,0.11883431252058596,0.14193537399287393,-0.05612554514626644,-0.06252223595914586,0.06263548664944008,57614.05333333332,3554.232767930794,55134.16,61685.99,58174.041428571436,3185.7293863644036,54018.81,61685.99,62444.812142857154,5022.345668171464,54018.81,68249.88,63054.581666666665,4341.225885428071,54018.81,68249.88,0.06573733708873483,0.04666573539067277,0.03566858481655949,42.54687686828098,-1565.6847071321681,-616.0177285148852,-949.6669786172829,55134.16,56022.01,54018.81,65354.02,65799.95,58050.0,60837.99,-0.013747043696631926,0
2024-08-09 23:59:59.999000+00:00,30972.48017,60837.99,,BTCUSDT,daily,-0.013747043696631933,0.08596585520583777,-0.010737527344238496,-0.10411146022728701,0.053912415321731855,59219.37999999998,3563.220851462831,55134.16,61685.99,58079.70714285714,3078.870602502685,54018.81,61685.99,61939.81214285714,4780.381729509843,54018.81,68249.88,63158.31966666666,4245.630913364986,54018.81,68249.88,0.06181350173025608,0.045566310652948465,0.03576440964897117,36.578766127311496,-1418.6134427163852,-776.5368713551852,-642.0765713612,61685.99,55134.16,56022.01,61498.33,67907.99,57725.85,60923.51,0.0014057006156844446,0
2024-08-10 23:59:59.999000+00:00,9995.20621,60923.51,,BTCUSDT,daily,0.0014057006156844576,0.10500477380992113,0.003715444284069447,-0.10270028646542895,0.06249785271649455,61149.16333333332,466.86782940427764,60837.99,61685.99,58111.92428571429,3111.8378567967425,54018.81,61685.99,61441.741428571426,4464.857142567313,54018.81,68249.88,63277.77366666667,4124.979608893767,54018.81,68249.88,0.06154559022841391,0.045586108837000025,0.03572434581615908,36.8000245334759,-1280.398025379618,-877.3091021600718,-403.08892321954625,60837.99,61685.99,55134.16,60697.99,67896.5,57339.89,58712.59,-0.03629009556409349,1
2024-08-11 23:59:59.999000+00:00,19189.84512,58712.59,,BTCUSDT,daily,-0.03629009556409346,-0.04820219307495921,0.009483846563848486,-0.13974075851854983,0.014225303209066897,60158.02999999999,1252.517869253544,58712.59,60923.51,58190.72285714286,3120.260017277713,54018.81,61685.99,60760.506428571425,4054.9563395648,54018.81,66784.69,63305.223333333335,4090.4798636736236,54018.81,68249.88,0.060922992041900666,0.046093515468545426,0.03639189415262234,33.13203937824787,-1333.8878491142968,-968.6248515509169,-365.26299756337994,60923.51,60837.99,61685.99,58161.0,68249.88,57889.1,59346.64,0.01079921699928419,0
2024-08-12 23:59:59.999000+00:00,37009.91743,59346.64,,BTCUSDT,daily,0.0107992169992841,-0.024513466010300466,0.09862916269351363,-0.1113735797830312,0.0024089580403492405,59660.91333333333,1138.4716103763087,58712.59,60923.51,58951.84142857143,2526.272374061378,55134.16,61685.99,60229.217142857146,3674.351813157122,54018.81,66188.0,63309.97733333333,4085.62904095513,54018.81,68249.88,0.05144460009477324,0.046268240025801134,0.036212419090440554,36.44635119932039,-1310.0153423638112,-1036.902949713496,-273.1123926503153,58712.59,60923.51,60837.99,54018.81,66784.69,59204.02,60587.15,0.02090278404977943,0
2024-08-13 23:59:59.999000+00:00,27858.95851,60587.15,,BTCUSDT,daily,0.02090278404977952,-0.005521021359406242,0.0814883293191373,-0.08462032392578711,-0.003466566531645565,59548.79333333333,953.490050306157,58712.59,60587.15,59604.00428571429,2213.7983883648176,55134.16,61685.99,59829.156428571434,3256.845322950275,54018.81,65354.02,63302.952000000005,4090.2761094276175,54018.81,68249.88,0.050623239893791604,0.046876936755675606,0.036078555187272696,40.02808093548044,-1177.4247989853466,-1065.007319567866,-112.41747941748054,59346.64,58712.59,60923.51,56022.01,66188.0,60797.91,58683.39,-0.03142184440099925,1
2024-08-14 23:59:59.999000+00:00,28422.76326,58683.39,,BTCUSDT,daily,-0.031421844400999266,-0.0004973379644808151,0.06437442775948687,-0.09198195828433497,-0.09333071092176737,59539.05999999999,966.3563663056732,58683.39,60587.15,60111.03714285714,1188.4069394874427,58683.39,61685.99,59404.54142857143,2956.7556213857506,54018.81,65354.02,63101.59366666667,4165.89032284689,54018.81,68249.88,0.05237796913718392,0.04715846420840162,0.03441832529846934,39.544029996971176,-1211.9922672901375,-1094.4043091123203,-117.5879581778172,60587.15,59346.64,58712.59,55134.16,64628.0,64724.14,57541.06,-0.01946598517911119,0
2024-08-15 23:59:59.999000+00:00,37686.17622,57541.06,,BTCUSDT,daily,-0.019465985179111134,-0.030424300347921984,-0.06719402574231204,-0.11954826956321896,-0.11535162587657988,58937.19999999999,1538.82445688245,57541.06,60587.15,59518.90428571428,1300.245046902063,57541.06,60923.51,58846.47285714286,2439.5357344674408,54018.81,61685.99,62851.496,4269.195147977459,54018.81,68249.88,0.021489178024528,0.04701588829159202,0.03451979323086004,36.456139718297365,-1316.3892037991318,-1138.8012880496826,-177.58791574944917,58683.39,60587.15,59346.64,61685.99,65354.02,65043.99,58874.6,0.023175450712934396,0
2024-08-16 23:59:59.999000+00:00,27610.84344,58874.6,,BTCUSDT,daily,0.023175450712934476,-0.02826589466578311,-0.03227243372110089,-0.04266343492579394,-0.08134737881465781,58366.35,721.0880695862464,57541.06,58874.6,59238.42,1173.9011841710164,57541.06,60923.51,58659.063571428575,2317.891669027347,54018.81,61685.99,62677.71633333333,4322.896507971327,54018.81,68249.88,0.024628911249221726,0.045263694470356525,0.034788155623658924,45.01590553257224,-1276.8008297956476,-1166.4011963988758,-110.39963339677183,57541.06,58683.39,60587.15,60837.99,61498.33,64087.99,59491.99,0.010486525598475394,0
2024-08-17 23:59:59.999000+00:00,7721.72931,59491.99,,BTCUSDT,daily,0.010486525598475405,0.013779026739934475,-0.023497004686696576,-0.019868862214383,-0.07026216823425424,58635.883333333324,997.1314865317024,57541.06,59491.99,59033.91714285714,930.974708565486,57541.06,60587.15,58572.92071428571,2257.92178835172,54018.81,61685.99,62527.852,4353.730193796457,54018.81,68249.88,0.02521860356026648,0.045267003509458136,0.034865844444249686,47.693021063521115,-1181.983376319462,-1169.517632382993,-12.465743936468925,58874.6,57541.06,58683.39,60923.51,60697.99,63987.92,58427.35,-0.01789551837146479,0
2024-08-18 23:59:59.999000+00:00,13634.85717,58427.35,,BTCUSDT,daily,-0.017895518371464747,0.015402740234538692,-0.0048582424996069795,0.004579529237805469,-0.12350210021002106,58931.31333333332,534.5810359832161,58427.35,59491.99,58993.16857142857,953.3566044485843,57541.06,60587.15,58591.94571428571,2255.3046063980687,54018.81,61685.99,62253.43033333333,4343.74017859426,54018.81,68249.88,0.0219296388734592,0.04402362236985108,0.03398293001911358,50.53991915098398,-1179.1548486521424,-1171.445075636823,-7.7097730153193424,59491.99,58874.6,57541.06,58712.59,58161.0,66660.0,59438.5,0.017306107499313276,0
2024-08-19 23:59:59.999000+00:00,22809.31251,59438.5,,BTCUSDT,daily,0.017306107499313272,0.00957798439394919,0.0015478551102472426,0.1003296814572554,-0.11470754525322935,59119.27999999999,599.8255068764037,58427.35,59491.99,59006.29142857143,959.6445050359713,57541.06,60587.15,58979.06642857142,1836.1371432083683,55134.16,61685.99,61996.715,4271.973060914275,54018.81,68249.88,0.02261504333190545,0.03887862058686892,0.034145818891470565,62.583626697203435,-1082.8395651674728,-1153.723973542953,70.88440837548023,58427.35,59491.99,58874.6,59346.64,54018.81,67139.96,59013.8,-0.007145200501358498,0
2024-08-20 23:59:59.999000+00:00,31477.44548,59013.8,,BTCUSDT,daily,-0.007145200501358473,-0.008037888798138937,-0.0259683777830777,0.053403831815388214,-0.13425503342314427,58959.883333333324,507.7266349453081,58427.35,59438.5,58781.527142857136,667.4347812247961,57541.06,59491.99,59192.76571428571,1627.7846017475342,55134.16,61685.99,61691.66366666667,4141.03526615102,54018.81,68249.88,0.02079714284074436,0.03808062709503496,0.033965635142410494,57.495894757466225,-1028.9180232331273,-1128.762783480988,99.84476024786068,59438.5,58427.35,59491.99,60587.15,56022.01,68165.34,61156.03,0.03630049242719492,0
2024-08-21 23:59:59.999000+00:00,27983.6422,61156.03,,BTCUSDT,daily,0.03630049242719502,0.046702100985240635,0.042135261783615485,0.10922212290891875,-0.0944141896561349,59869.44333333332,1134.271334660623,59013.8,61156.03,59134.76142857143,1112.656492264826,57541.06,61156.03,59622.89928571428,1216.4827321064686,57541.06,61685.99,61479.131,3991.884756167968,54018.81,68249.88,0.02142155651651363,0.03849964894372286,0.034743268125389144,64.19544594982594,-804.056096951419,-1063.8214461750742,259.7653492236552,59013.8,59438.5,58427.35,58683.39,55134.16,67532.01,60375.84,-0.012757368324922372,0
2024-08-22 23:59:59.999000+00:00,21241.20588,60375.84,,BTCUSDT,daily,-0.012757368324922358,0.01576991343994205,0.04926534200099897,-0.021239020399931974,-0.08432675862552186,60181.88999999999,1084.204683212273,59013.8,61156.03,59539.729999999996,938.1206202463754,58427.35,61156.03,59529.31714285714,1089.3103981971253,57541.06,61156.03,61293.791999999994,3905.9730455823915,54018.81,68249.88,0.02020202666097717,0.021842163158459944,0.03457394502361354,45.75699222679292,-680.9565695574711,-987.2484708515536,306.29190129408255,61156.03,59013.8,59438.5,57541.06,61685.99,65936.01,64037.24,0.060643462683086506,0
2024-08-23 23:59:59.999000+00:00,38118.07089,64037.24,,BTCUSDT,daily,0.06064346268308651,0.08512314068912685,0.08768874862844078,0.05258638557914219,-0.020477851199216857,61856.36999999999,1928.5537526082169,60375.84,64037.24,60277.25,1882.288935453702,58427.35,64037.24,59757.835,1600.562904623261,57541.06,64037.24,61249.166666666664,3865.1603870627628,54018.81,68249.88,0.028457922861965093,0.02701905701251578,0.03640703098658016,58.763949588901795,-284.6733891826443,-846.7334545177719,562.0600653351275,60375.84,61156.03,59013.8,58874.6,60837.99,65376.0,64157.01,0.001870317958737823,0
